id,label,variant,pyzbar,opencv,zxing-cpp,stock_ms,any_stock,qs_ms,qs_image,qs_step,qs_full
66,1,inverted_color,False,False,True,30.230763999952615,True,5.717751000020144,True,raw_gray,True
66,1,logo,True,True,True,63.75539500004379,True,10.035588999926404,True,raw_gray,True
66,1,styled,True,True,True,123.74822500009941,True,19.190763000096922,True,raw_gray,True
66,1,ascii,False,True,True,81.89624800002093,True,8.305894999921293,True,raw_gray,True
67,1,plain,True,True,True,151.84514700013096,True,11.530240999945818,True,raw_gray,True
67,1,inverted_color,False,False,True,66.19210600001679,True,8.555182999998578,True,raw_gray,True
67,1,logo,False,False,True,194.89930800000366,True,23.129396000058478,True,raw_gray,True
67,1,styled,True,True,True,121.52801899992483,True,24.398244000167324,True,raw_gray,True
67,1,ascii,False,True,True,49.550791999990906,True,6.946395999875676,True,raw_gray,True
68,1,plain,True,True,True,52.81753300005221,True,6.91993000009461,True,raw_gray,True
68,1,inverted_color,False,False,True,38.088232000063726,True,6.727146999992328,True,raw_gray,True
68,1,logo,True,True,True,70.75475499982531,True,9.530998999935036,True,raw_gray,True
68,1,styled,True,True,True,77.11344799986364,True,13.43340900007206,True,raw_gray,True
68,1,ascii,True,True,True,43.90864500010139,True,10.62608399979581,True,raw_gray,True
69,1,plain,True,True,True,51.81444899994858,True,11.459727000101338,True,raw_gray,True
69,1,inverted_color,False,False,True,64.0434560000358,True,12.041685999975016,True,raw_gray,True
69,1,logo,True,True,True,96.64386400004332,True,13.041229999998905,True,raw_gray,True
69,1,styled,True,True,True,105.74458500013861,True,20.365111999808505,True,raw_gray,True
69,1,ascii,False,True,True,39.137393999908454,True,4.903516000013042,True,raw_gray,True
70,1,plain,True,True,True,36.708020000105535,True,4.856732999996893,True,raw_gray,True
70,1,inverted_color,False,False,True,32.30363300008321,True,4.658179999978529,True,raw_gray,True
70,1,logo,True,True,True,49.10253599996395,True,7.368275999851903,True,raw_gray,True
70,1,styled,True,True,True,52.797401000134414,True,9.078986000076839,True,raw_gray,True
70,1,ascii,False,True,True,37.738797999963936,True,3.7916159999440424,True,raw_gray,True
71,1,plain,True,False,True,47.95824600000742,True,5.735391999905914,True,raw_gray,True
71,1,inverted_color,False,False,True,70.25676000012027,True,14.31132599986995,True,raw_gray,True
71,1,logo,True,True,True,81.42297900008089,True,8.551666000130353,True,raw_gray,True
71,1,styled,True,True,True,60.829869999906805,True,10.595408999961364,True,raw_gray,True
71,1,ascii,False,False,True,29.707947999895623,True,5.136801999924501,True,raw_gray,True
72,1,plain,True,True,True,36.57232500017926,True,4.622399000027144,True,raw_gray,True
72,1,inverted_color,False,False,True,40.368721999811896,True,17.83514099997774,True,raw_gray,True
72,1,logo,True,True,True,53.88818200003698,True,5.812317999925654,True,raw_gray,True
72,1,styled,True,True,True,55.81472099993334,True,9.493948999988788,True,raw_gray,True
72,1,ascii,False,True,True,84.27910000000338,True,11.205616000097507,True,raw_gray,True
73,1,plain,True,True,True,163.18186099988452,True,15.377053000065644,True,raw_gray,True
73,1,inverted_color,False,False,True,99.40804699999717,True,41.52924799996072,True,raw_gray,True
73,1,logo,False,True,True,144.29370799985008,True,47.74398400013524,True,raw_gray,True
73,1,styled,True,True,True,312.02680399997007,True,33.42445799989946,True,raw_gray,True
73,1,ascii,True,True,True,68.97212500007299,True,9.713422999993782,True,raw_gray,True
74,1,plain,True,True,True,43.23140599990438,True,6.062345999907848,True,raw_gray,True
74,1,inverted_color,False,False,True,28.896927000005235,True,5.887773000040397,True,raw_gray,True
74,1,logo,True,True,True,57.03288400013662,True,8.330537000119875,True,raw_gray,True
74,1,styled,True,True,True,61.63511599993399,True,10.783269000057771,True,raw_gray,True
74,1,ascii,False,True,True,37.37052099995708,True,5.76040800001465,True,raw_gray,True
75,1,plain,True,True,True,51.94229399990036,True,7.0208709998951235,True,raw_gray,True
75,1,inverted_color,False,False,True,32.349133000025176,True,7.129875000146058,True,raw_gray,True
75,1,logo,True,True,True,110.96188900000925,True,20.450227000083032,True,raw_gray,True
75,1,styled,True,True,True,96.77695999994285,True,12.874003999968409,True,raw_gray,True
75,1,ascii,True,True,True,41.65090200012855,True,6.822839000051317,True,raw_gray,True
76,1,plain,True,True,True,41.21829499990781,True,5.777304000048389,True,raw_gray,True
76,1,inverted_color,False,False,True,29.713388999880408,True,5.705387000034534,True,raw_gray,True
76,1,logo,True,False,True,57.78430300006221,True,8.78466699987257,True,raw_gray,True
76,1,styled,True,True,True,91.35650000007445,True,10.609962999978961,True,raw_gray,True
76,1,ascii,False,False,True,33.94342199999301,True,4.969589999973323,True,raw_gray,True
77,1,plain,True,True,True,64.03978000003008,True,12.154191000036008,True,raw_gray,True
77,1,inverted_color,False,False,True,69.64447399991514,True,7.875621000039246,True,raw_gray,True
77,1,logo,True,True,True,112.18305799980044,True,19.27317700005915,True,raw_gray,True
77,1,styled,True,True,True,114.49853399994936,True,24.771247999979096,True,raw_gray,True
77,1,ascii,False,True,True,79.85797900005309,True,9.050348000073427,True,raw_gray,True
78,1,plain,True,True,True,111.09013200007212,True,8.558286999914344,True,raw_gray,True
78,1,inverted_color,False,False,True,36.09880500016516,True,9.968549999939569,True,raw_gray,True
78,1,logo,False,True,True,112.91806999997789,True,17.20533200000318,True,raw_gray,True
78,1,styled,True,True,True,129.69528799999352,True,24.9581399998533,True,raw_gray,True
78,1,ascii,False,True,True,55.536926000058884,True,7.085528000061458,True,raw_gray,True
79,1,plain,True,True,True,64.42932199979623,True,9.487390999993295,True,raw_gray,True
79,1,inverted_color,False,False,True,42.72980800010373,True,9.60710399999698,True,raw_gray,True
79,1,logo,False,False,True,176.07982300000913,True,22.3752509998576,True,raw_gray,True
79,1,styled,True,True,True,164.5070100000794,True,29.256314000122075,True,raw_gray,True
79,1,ascii,False,True,True,54.185943999982555,True,8.425202000125864,True,raw_gray,True
80,1,plain,True,True,True,40.96002500000395,True,5.674797999972725,True,raw_gray,True
80,1,inverted_color,False,False,True,29.755690000001778,True,5.710767999971722,True,raw_gray,True
80,1,logo,True,True,True,48.82787000019562,True,6.960062999951333,True,raw_gray,True
80,1,styled,True,True,True,51.44866500017997,True,8.823426999924777,True,raw_gray,True
80,1,ascii,False,True,True,39.509727999984534,True,4.947147999928347,True,raw_gray,True
81,1,plain,True,True,True,142.53454499998952,True,14.515639000137526,True,raw_gray,True
81,1,inverted_color,False,False,True,65.18449000009241,True,14.35238399994887,True,raw_gray,True
81,1,logo,False,True,True,142.0272439997916,True,22.899281000036353,True,raw_gray,True
81,1,styled,True,True,True,154.46503499993014,True,31.49968100001388,True,raw_gray,True
81,1,ascii,True,True,True,66.34431400016183,True,9.641399000202,True,raw_gray,True
82,1,plain,True,True,True,35.688208999999915,True,4.880911000100241,True,raw_gray,True
82,1,inverted_color,False,False,True,43.447829999877285,True,4.738548000204901,True,raw_gray,True
82,1,logo,True,True,True,41.3479990002088,True,5.947630000036952,True,raw_gray,True
82,1,styled,True,True,True,43.20911500008151,True,6.7321760000140785,True,raw_gray,True
82,1,ascii,False,True,True,32.49238300008983,True,3.9213820000441046,True,raw_gray,True
83,1,plain,True,True,True,35.778505000052974,True,4.531950000000506,True,raw_gray,True
83,1,inverted_color,False,False,True,33.526215999927444,True,4.4787489998725505,True,raw_gray,True
83,1,logo,True,True,True,39.40270199996121,True,5.79448999997112,True,raw_gray,True
83,1,styled,True,True,True,42.27252900000167,True,14.093957999875784,True,raw_gray,True
83,1,ascii,False,False,True,43.13117000015154,True,4.091704000074969,True,raw_gray,True
84,1,plain,True,True,True,100.78085899999678,True,28.971180000098684,True,raw_gray,True
84,1,inverted_color,False,False,True,88.86567999979889,True,18.23808599988297,True,raw_gray,True
84,1,logo,True,True,True,143.90968999987308,True,18.08690600000773,True,raw_gray,True
84,1,styled,True,True,True,157.08245400014675,True,29.49184800013427,True,raw_gray,True
84,1,ascii,False,True,True,145.9908050001104,True,11.839792000046145,True,raw_gray,True
85,1,plain,True,True,True,123.02271399994424,True,31.342269999868222,True,raw_gray,True
85,1,inverted_color,False,False,True,159.62119399978292,True,24.90588000000571,True,raw_gray,True
85,1,logo,False,True,True,239.76450999998633,True,51.56810299990866,True,raw_gray,True
85,1,styled,True,True,True,205.20993900004214,True,77.9633610000019,True,raw_gray,True
85,1,ascii,False,True,True,152.09209799991186,True,18.600362999904974,True,raw_gray,True
86,1,plain,True,True,True,177.7452699998321,True,24.082071000066207,True,raw_gray,True
86,1,inverted_color,False,False,True,127.0671320000929,True,12.940935999949943,True,raw_gray,True
86,1,logo,True,True,True,78.80399400005444,True,7.218531000035,True,raw_gray,True
86,1,styled,True,True,True,51.67345099994236,True,14.398022000023047,True,raw_gray,True
86,1,ascii,False,True,True,46.738512000047194,True,3.9296370000556635,True,raw_gray,True
87,1,plain,True,True,True,60.39629799988688,True,21.44854900006976,True,raw_gray,True
87,1,inverted_color,False,False,True,88.69640299985804,True,12.218875999906231,True,raw_gray,True
87,1,logo,True,True,True,107.40696100015157,True,18.76866899988272,True,raw_gray,True
87,1,styled,True,True,True,124.8723589999372,True,23.52054700008921,True,raw_gray,True
87,1,ascii,False,False,True,32.03908299997238,True,16.56548500000099,True,raw_gray,True
88,1,plain,True,True,True,35.86803600001076,True,7.809812000004968,True,raw_gray,True
88,1,inverted_color,False,False,True,64.4282910000129,True,5.58998899987273,True,raw_gray,True
88,1,logo,True,True,True,101.15464899990911,True,7.4420260000351846,True,raw_gray,True
88,1,styled,True,True,True,88.1388689999767,True,16.69582999988961,True,raw_gray,True
88,1,ascii,False,False,True,73.14857400001529,True,6.823070999871561,True,raw_gray,True
89,1,plain,True,True,True,71.3316119999945,True,11.960947000034139,True,raw_gray,True
89,1,inverted_color,False,False,True,63.996750999876895,True,12.542965999955413,True,raw_gray,True
89,1,logo,True,False,True,126.37010899993584,True,8.369792999928904,True,raw_gray,True
89,1,styled,True,True,True,61.729801999945266,True,10.370340000008582,True,raw_gray,True
89,1,ascii,False,False,True,44.39268800001628,True,4.877870999962397,True,raw_gray,True
90,1,plain,True,True,True,51.436008999871774,True,12.132034999922325,True,raw_gray,True
90,1,inverted_color,False,False,True,29.68002400007208,True,6.054010999832826,True,raw_gray,True
90,1,logo,True,True,True,54.93039599991789,True,7.563591000007364,True,raw_gray,True
90,1,styled,True,True,True,58.65248899999642,True,9.086116999924343,True,raw_gray,True
90,1,ascii,False,True,True,37.74652800007061,True,6.186449000097127,True,raw_gray,True
91,1,plain,True,True,True,62.069961000133844,True,7.182353999951374,True,raw_gray,True
91,1,inverted_color,False,False,True,46.24261999992996,True,7.220323999945322,True,raw_gray,True
91,1,logo,True,False,True,67.01807700005702,True,11.290742000028331,True,raw_gray,True
91,1,styled,True,True,True,71.99153600004138,True,17.69334299979164,True,raw_gray,True
91,1,ascii,True,True,True,44.38026000002537,True,5.888852999987648,True,raw_gray,True
92,1,plain,True,True,True,44.56830699996317,True,5.687513000111721,True,raw_gray,True
92,1,inverted_color,False,False,True,35.25677099992208,True,5.48472400009814,True,raw_gray,True
92,1,logo,True,True,True,58.8571180001054,True,8.357358000012027,True,raw_gray,True
92,1,styled,True,True,True,69.30842900010248,True,19.08143400009976,True,raw_gray,True
92,1,ascii,False,True,True,37.832876000038596,True,5.049071999792432,True,raw_gray,True
93,1,plain,True,True,True,85.26930400012134,True,12.649957000121503,True,raw_gray,True
93,1,inverted_color,False,False,True,43.10579200000575,True,5.050007999898298,True,raw_gray,True
93,1,logo,True,True,True,51.82174700007636,True,7.509622000043237,True,raw_gray,True
93,1,styled,True,True,True,51.746135000030336,True,8.589248999896881,True,raw_gray,True
93,1,ascii,False,True,True,59.94665299999724,True,4.463187000055768,True,raw_gray,True
94,1,plain,True,True,True,49.89545100011128,True,7.50206300017453,True,raw_gray,True
94,1,inverted_color,False,False,True,65.83882699987953,True,15.924971999993431,True,raw_gray,True
94,1,logo,True,True,True,69.60661400012214,True,12.086215999943306,True,raw_gray,True
94,1,styled,True,True,True,75.3815890000169,True,25.27107499986414,True,raw_gray,True
94,1,ascii,True,True,True,60.865702000000965,True,6.045871000196712,True,raw_gray,True
95,1,plain,True,True,True,36.205262000066796,True,9.009834000153205,True,raw_gray,True
95,1,inverted_color,False,False,True,40.68427600009272,True,4.9185569998826395,True,raw_gray,True
95,1,logo,True,True,True,52.21328600009656,True,7.589864999999918,True,raw_gray,True
95,1,styled,True,True,True,52.595973000052254,True,9.808675000158473,True,raw_gray,True
95,1,ascii,False,True,True,34.676329999911104,True,4.33309899995038,True,raw_gray,True
96,1,plain,True,True,True,44.74994999986848,True,6.285247000050731,True,raw_gray,True
96,1,inverted_color,False,False,True,30.042085999866686,True,6.252459000052113,True,raw_gray,True
96,1,logo,True,True,True,60.00821099996756,True,8.852595999996993,True,raw_gray,True
96,1,styled,True,True,True,62.8751619999548,True,11.561016999849016,True,raw_gray,True
96,1,ascii,False,True,True,38.62775499987947,True,5.26450899997144,True,raw_gray,True
97,1,plain,True,True,True,59.34648200013726,True,8.852030000070954,True,raw_gray,True
97,1,inverted_color,False,False,True,39.33982099988498,True,8.56907700017473,True,raw_gray,True
97,1,logo,False,True,True,135.90628800011473,True,15.649014000018724,True,raw_gray,True
97,1,styled,True,True,True,107.13151400000243,True,19.63510500013399,True,raw_gray,True
97,1,ascii,False,True,True,49.785631000077046,True,7.263831000045684,True,raw_gray,True
98,1,plain,True,True,True,40.568033999988984,True,6.072307000067667,True,raw_gray,True
98,1,inverted_color,False,False,True,53.399393000063355,True,5.966191999959847,True,raw_gray,True
98,1,logo,True,True,True,48.056708000103754,True,7.289155000080427,True,raw_gray,True
98,1,styled,True,True,True,52.237835000141786,True,9.128821000103926,True,raw_gray,True
98,1,ascii,False,True,True,41.94688200004748,True,5.333762999953251,True,raw_gray,True
99,1,plain,True,True,True,40.85252100003345,True,5.093964000025153,True,raw_gray,True
99,1,inverted_color,False,False,True,27.35572599999614,True,4.935721000038029,True,raw_gray,True
99,1,logo,True,True,True,52.53157100014505,True,7.768032000058156,True,raw_gray,True
99,1,styled,True,True,True,53.597136000007595,True,9.25047500004439,True,raw_gray,True
99,1,ascii,False,True,True,34.083327000189456,True,3.8951799999722425,True,raw_gray,True
100,1,plain,True,True,True,37.74770399991212,True,5.104995000010604,True,raw_gray,True
100,1,inverted_color,False,False,True,25.50007100012408,True,4.456582999864622,True,raw_gray,True
100,1,logo,True,True,True,43.76192099994114,True,6.287642999950549,True,raw_gray,True
100,1,styled,True,True,True,50.05799000014122,True,7.533689999945636,True,raw_gray,True
100,1,ascii,False,True,True,56.34849600005509,True,14.627043000018602,True,raw_gray,True
101,1,plain,True,True,True,42.86142700016171,True,5.977290999908291,True,raw_gray,True
